id,tokens,ner_tags
1bbfbb4e-d95f-42b6-b78c-140fa711684f,"['in', 'the', 'realm', 'of', 'digital', 'marketing', ',', 'a', 'serious', 'breach', 'of', 'the', 'can-spam', 'act', 'was', 'brought', 'to', 'light', '.', 'it', 'was', 'found', 'that', 'unsolicited', 'emails', 'were', 'being', 'sent', 'to', 'consumers', ',', 'leading', 'to', 'the', 'depletion', 'of', 'storage', 'space', ',', 'disruption', 'of', 'email', 'usage', ',', 'and', 'wasted', 'time', '.', 'the', 'court', 'held', 'the', 'defendant', 'accountable', 'for', 'this', 'violation', ',', 'which', 'had', 'a', 'significant', 'impact', 'on', 'the', 'consumers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O']"
1d0ec068-5b67-4156-8c4b-7bb50a894d01,"['in', 'a', 'recent', 'case', ',', 'a', 'healthcare', 'facility', 'was', 'charged', 'with', 'illegally', 'sharing', 'confidential', 'patient', 'data', 'without', 'consent', ',', 'a', 'clear', 'violation', 'of', 'the', 'health', 'insurance', 'portability', 'and', 'accountability', 'act', '.', 'the', 'court', 'found', 'that', 'the', 'healthcare', 'facility', 'had', 'knowingly', 'infringed', 'on', 'the', 'rights', 'of', 'the', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O']"
1ef5eb22-7592-444d-bfa0-63c8c58d2447,"['hey', ',', 'so', 'i', 'finally', 'tried', 'that', 'hazelnut', 'cr��me', 'coffee', 'everyones', 'been', 'hyping', 'up', '.', 'you', 'know', ',', 'the', 'one', 'thats', 'supposed', 'to', 'be', 'all-natural', 'and', 'stuff', '?', 'well', ',', 'turns', 'out', 'theyre', 'selling', 'it', 'as', 'hazelnut', 'cream', 'but', 'not', 'mentioning', 'its', 'artificially', 'and', 'naturally', 'flavored', '.', 'feels', 'like', 'theyre', 'playing', 'us', 'for', 'fools', '.', 'and', 'when', 'they', 'were', 'called', 'out', '?', 'all', 'they', 'did', 'was', 'deny', 'any', 'wrongdoing', '.', 'honestly', ',', 'its', 'a', 'total', 'letdown', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
20267f78-e0a1-4c51-9dbd-681207963549,"['hey', ',', 'listen', 'up', '!', 'this', 'insurance', 'company', 'is', 'nothing', 'but', 'trouble', '.', 'theyre', 'keeping', 'extra', 'surplus', 'and', 'not', 'giving', 'out', 'policy', 'dividends', 'to', 'us', 'policyholders', '.', 'and', 'guess', 'what', '?', 'theyre', 'even', 'pulling', 'off', 'some', 'sneaky', 'tricks', 'like', 'getting', 'invalid', 'waivers', 'from', 'the', 'insurance', 'division', '.', 'not', 'to', 'mention', ',', 'theyre', 'also', 'making', 'FALSE', 'safety', 'fund', 'disclosures', '.', 'what', 'a', 'sham', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
215da595-c948-4f04-9c74-3c6993a12a81,"['never', 'thought', 'id', 'fall', 'for', 'this', '!', 'bought', 'a', 'dual', 'polisher/sander', ',', 'the', 'dualtools', 'ps7000', '.', 'turns', 'out', ',', 'theyve', 'been', 'pulling', 'wool', 'over', 'our', 'eyes', 'with', 'exaggerated', 'product', 'capabilities', '.', 'feels', 'like', 'theyre', 'just', 'interested', 'in', 'emptying', 'our', 'wallets', '.', 'dont', 'make', 'the', 'same', 'mistake', 'i', 'did', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
21837309-1a82-4cf9-aa0d-6934c9041375,"['so', 'frustrating', '!', 'this', 'company', 'keeps', 'bombarding', 'my', 'phone', 'with', 'unwanted', 'text', 'messages', 'that', 'i', 'never', 'signed', 'up', 'for', '.', 'theyre', 'using', 'some', 'sort', 'of', 'automatic', 'system', 'to', 'send', 'these', 'messages', ',', 'and', 'its', 'not', 'for', 'any', 'emergency', 'purposes', '.', 'its', 'just', 'spam', '.', 'and', 'the', 'worst', 'part', '?', 'im', 'getting', 'charged', 'for', 'these', 'messages', '!', 'its', 'not', 'just', 'annoying', ',', 'its', 'causing', 'me', 'financial', 'harm', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
23f67c60-4eea-4bc0-8fde-cbd1a8fb2f51,"['yall', ',', 'im', 'talking', 'about', 'this', 'call', 'center', 'job', 'ive', 'been', 'doing', 'for', 'a', 'while', 'now', '.', 'its', 'a', 'complete', 'nightmare', '!', 'theyve', 'got', 'us', ',', 'the', 'so-called', 'patient', 'service', 'representatives', ',', 'doing', 'a', 'bunch', 'of', 'work', 'tasks', 'before', 'and', 'after', 'our', 'shifts', 'and', 'even', 'during', 'our', 'unpaid', 'meal', 'breaks', '.', 'and', 'guess', 'what', '?', 'they', 'only', 'pay', 'us', 'for', 'the', 'time', 'were', 'actually', 'on', 'the', 'phone', 'with', 'customers', '.', 'no', 'compensation', 'for', 'booting', 'up', 'the', 'computers', ',', 'getting', 'the', 'software', 'and', 'apps', 'ready', ',', 'or', 'setting', 'up', 'the', 'phone', 'systems', '.', 'feels', 'like', 'theyre', 'stealing', 'our', 'time', 'and', 'money', '.', 'avoid', 'at', 'all', 'costs', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
266f2dc1-b646-4ad5-b81b-7186ca2c2eb8,"['thought', 'id', 'try', 'my', 'luck', 'with', 'an', 'online', 'gambling', 'site', '.', 'big', 'mistake', '!', 'had', 'a', 'payout', 'problem', 'due', 'to', 'a', 'dealer', 'error', 'and', 'the', 'customer', 'support', 'is', 'non-existent', '.', 'no', 'phone', 'line', ',', 'no', 'live', 'chat', ',', 'and', 'their', 'emails', 'are', 'just', 'automated', 'responses', '.', 'its', 'like', 'theyre', 'only', 'happy', 'when', 'youre', 'losing', '.', 'save', 'your', 'money', 'and', 'steer', 'clear', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
281ac984-16b2-495a-96b7-cdeb0124cd64,"['did', 'anyone', 'else', 'get', 'roped', 'into', 'that', 'new', 'online', 'casino', '?', 'the', 'one', 'that', 'promises', 'big', 'payouts', 'and', 'fair', 'games', '?', 'well', ',', 'let', 'me', 'tell', 'you', ',', 'its', 'a', 'total', 'disaster', '.', 'i', 'had', 'a', 'handpay', 'issue', 'due', 'to', 'a', 'dealer', 'error', 'and', 'theres', 'absolutely', 'no', 'customer', 'support', '.', 'no', 'phone', 'number', ',', 'no', 'live', 'chat', ',', 'nothing', '.', 'just', 'automated', 'email', 'responses', '.', 'feels', 'like', 'theyre', 'only', 'happy', 'when', 'youre', 'losing', '.', 'do', 'yourself', 'a', 'favour', 'and', 'avoid', 'this', 'one', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
28297b8a-d8fe-47e4-8201-92cb608560c7,"['okay', ',', 'so', 'heres', 'the', 'deal', '.', 'ive', 'been', 'having', 'some', 'issues', 'with', 'this', 'debt', 'collector', ',', 'stellar', '.', 'theyre', 'pulling', 'up', 'phone', 'numbers', 'using', 'electronic', 'skip', 'tracing', ',', 'then', 'bombarding', 'these', 'numbers', 'with', 'automated', 'calls', 'and', 'prerecorded', 'messages', '.', 'all', 'this', 'without', 'getting', 'any', 'sort', 'of', 'consent', 'from', 'the', 'person', 'theyre', 'dialing', '.', 'isnt', 'that', 'kind', 'of', 'thing', 'not', 'allowed', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2a300fad-fda8-42fe-a0fb-555d31180cb0,"['a', 'high-profile', 'case', 'in', 'the', 'finance', 'industry', 'involved', 'a', 'breach', 'of', 'the', 'investment', 'advisers', 'act', ',', 'where', 'a', 'wealth', 'management', 'firm', 'was', 'found', 'guilty', 'of', 'facilitating', 'unauthorized', 'transactions', 'in', 'client', 'investment', 'accounts', '.', 'it', 'was', 'determined', 'that', 'the', 'wealth', 'management', 'firm', 'had', 'intentionally', 'committed', 'this', 'violation', ',', 'resulting', 'in', 'substantial', 'financial', 'losses', 'to', 'the', 'clients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O']"
2b15599c-6c3c-4c36-8933-b849915bf240,"['i', 'am', 'really', 'disappointed', 'with', 'this', 'online', 'learning', 'platform', '.', 'i', 'found', 'out', 'that', 'theyve', 'been', 'sharing', 'my', 'personal', 'academic', 'information', 'with', 'data', 'aggregators', 'and', 'brokers', '.', 'i', 'started', 'getting', 'all', 'these', 'unwanted', 'promotional', 'emails', 'and', 'mail', '.', 'its', 'just', 'not', 'right', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2c4e826c-f43f-4181-825e-1d16d77f3db0,"['was', 'just', 'trying', 'to', 'get', 'some', 'work', 'done', 'when', 'my', 'fax', 'machine', 'started', 'spitting', 'out', 'ads', '.', 'turns', 'out', ',', 'this', 'company', 'id', 'never', 'even', 'heard', 'of', 'was', 'transmitting', 'unsolicited', 'facsimile', 'advertisements', 'for', 'their', 'services', '.', 'and', 'the', 'worst', 'part', '?', 'there', 'was', 'no', 'opt-out', 'notice', '.', 'its', 'like', 'they', 'think', 'they', 'can', 'just', 'invade', 'my', 'privacy', 'without', 'any', 'consequences', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2e83a29a-b79c-4feb-8f09-8f6336d7bb23,"['hey', ',', 'anyone', 'else', 'had', 'a', 'rough', 'time', 'with', 'that', 'tax', 'software', '?', 'its', 'like', 'theyre', 'playing', 'hide', 'and', 'seek', 'with', 'the', 'irss', 'free', 'file', 'program', '.', 'i', 'mean', ',', 'theyre', 'advertising', 'a', 'free', 'version', 'of', 'their', 'software', 'thats', 'about', 'as', 'useful', 'as', 'a', 'chocolate', 'teapot', ',', 'all', 'the', 'while', 'keeping', 'the', 'real', 'deal', 'hidden', '.', 'and', 'dont', 'get', 'me', 'started', 'on', 'the', 'upsells', '!', 'i', 'swear', ',', 'theyre', 'just', 'trying', 'to', 'squeeze', 'every', 'last', 'dime', 'out', 'of', 'us', '.', 'this', 'is', 'some', 'shady', 'business', 'practice', 'if', 'ive', 'ever', 'seen', 'one', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3045c89f-ad34-4a0c-8907-5b36352faaab,"['hey', ',', 'about', 'that', 'protein', 'powder', 'thats', 'all', 'the', 'rage', 'now', '.', 'turns', 'out', ',', 'theyre', 'using', 'cheaper', 'stuff', 'to', 'up', 'the', 'nitrogen', 'levels', ',', 'making', 'us', 'believe', 'its', 'packed', 'with', 'protein', '.', 'found', 'this', 'out', 'after', 'id', 'already', 'spent', 'a', 'good', 'chunk', 'on', 'it', '.', 'feels', 'like', 'theyre', 'just', 'messing', 'with', 'us', '.', 'complete', 'rip-off', ',', 'if', 'you', 'ask', 'me', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
30e03748-2105-48a2-9637-767508641c8b,"['in', 'a', 'shocking', 'revelation', ',', 'a', 'popular', 'online', 'platform', 'has', 'been', 'implicated', 'in', 'a', 'scandal', 'that', 'has', 'sent', 'shockwaves', 'through', 'the', 'entertainment', 'industry', '.', 'the', 'platform', 'has', 'been', 'found', 'illegally', 'streaming', 'copyrighted', 'movies', 'and', 'music', 'without', 'obtaining', 'the', 'necessary', 'permissions', '.', 'this', 'unauthorized', 'broadcasting', 'has', 'caused', 'significant', 'harm', 'to', 'the', 'industry', ',', 'including', 'a', 'substantial', 'loss', 'in', 'revenue', 'from', 'ticket', 'sales', 'and', 'streaming', 'subscriptions', ',', 'a', 'disruption', 'in', 'the', 'normal', 'distribution', 'process', ',', 'and', 'a', 'depreciation', 'in', 'the', 'value', 'of', 'the', 'copyrighted', 'material', '.', 'the', 'industry', 'has', 'also', 'had', 'to', 'expend', 'considerable', 'resources', 'to', 'track', 'down', 'the', 'source', 'of', 'these', 'illegal', 'streams', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3124fa75-4d1a-4d53-affd-ca418c9c9440,"['an', 'alarming', 'incident', 'has', 'emerged', 'from', 'the', 'gaming', 'industry', 'where', 'a', 'prominent', 'game', 'developer', 'was', 'held', 'accountable', 'for', 'causing', 'the', 'deployment', 'of', 'unsolicited', 'in-game', 'advertisements', '.', 'this', 'act', ',', 'which', 'targeted', 'unsuspecting', 'online', 'gamers', ',', 'resulted', 'in', 'damages', 'such', 'as', 'the', 'depletion', 'of', 'gaming', 'resources', ',', 'disruption', 'of', 'gameplay', ',', 'and', 'wasted', 'time', '.', 'the', 'court', 'determined', 'that', 'this', 'act', 'constituted', 'a', 'blatant', 'breach', 'of', 'consumer', 'protection', 'laws', ',', 'setting', 'a', 'new', 'standard', 'for', 'the', 'industry', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
32e47327-f7f1-4f2d-85d8-b836d471dc96,"['this', 'is', 'just', 'a', 'warning', 'to', 'anyone', 'thinking', 'about', 'using', 'this', 'bank', '.', 'i', 'ended', 'my', 'relationship', 'with', 'them', 'a', 'year', 'ago', ',', 'but', 'theyre', 'still', 'sending', 'me', 'unauthorized', 'text', 'messages', ',', 'pretending', 'that', 'i', 'requested', 'a', 'code', '.', 'theyve', 'completely', 'ignored', 'my', 'inquiries', 'about', 'these', 'messages', ',', 'making', 'the', 'situation', 'even', 'worse', '.', 'its', 'a', 'total', 'invasion', 'of', 'my', 'privacy', '.', 'save', 'yourself', 'the', 'headache', 'and', 'go', 'with', 'a', 'more', 'reputable', 'bank', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
334a1a0b-98d3-46ae-9808-05bef9e7add9,"['in', 'a', 'shocking', 'incident', ',', 'a', 'university', 'was', 'found', 'guilty', 'of', 'breaking', 'the', 'academic', 'integrity', 'policies', 'by', 'wrongfully', 'accusing', 'students', 'of', 'academic', 'dishonesty', 'through', 'an', 'automated', 'system', '.', 'the', 'court', 'found', 'that', 'the', 'university', 'administration', 'had', 'unfairly', 'targeted', 'innocent', 'students', ',', 'causing', 'them', 'to', 'pay', 'unnecessary', 'fines', 'and', 'suffer', 'academic', 'consequences', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LAW', 'I-LAW', 'I-LAW', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATED BY', 'I-VIOLATED BY', 'I-VIOLATED BY', 'O', 'O', 'O', 'B-VIOLATED ON', 'I-VIOLATED ON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
